Initial_Weights,Final_Weights,Runtime_Before,Runtime_After,Fidelity
"[1.0, 6.145881558797581, 1.0]","[-1.0, 6.145881558797581, -1.0]",4.815226963771197,4.815226963771197,1.0
"[1.0, 4.544628952951332, 1.0]","[-1.0, 4.544628952951332, -1.0]",3.8581083720157463,3.8581083720157463,1.0
"[1.0, 4.543940587787498, 1.0]","[-1.0, 4.543940587787498, -1.0]",3.857671300786016,3.857671300786016,1.0
"[1.0, 4.549716146180592, 1.0]","[-1.0, 4.549716146180592, -1.0]",3.818933092147483,3.818933092147483,1.0
"[1.0, 6.1463890990895695, 1.0]","[-1.0, 6.1463890990895695, -1.0]",4.8143673507361635,4.8143673507361635,1.0
"[1.0, 4.54264048700421, 1.0]","[-1.0, 4.54264048700421, -1.0]",3.8582690049017923,3.8582690049017923,1.0
"[1.0, 5.442178102273181, 1.0]","[-1.0, 5.442178102273181, -1.0]",4.28375344061168,4.28375344061168,1.0
"[1.0, 5.332409941957307, 1.0]","[-1.0, 5.332409941957307, -1.0]",4.4526588516851575,4.4526588516851575,1.0
"[1.0, 2.268259471927323, 1.0]","[-1.0, 2.268259471927323, -1.0]",6.133081128379549,6.133081128379549,1.0
"[1.0, 4.55936078845703, 1.0]","[-1.0, 4.55936078845703, -1.0]",3.8129513006023417,3.8129513006023417,1.0
"[1.0, 3.583909301009017, 1.0]","[-1.0, 3.583909301009017, -1.0]",3.1409672664678956,3.1409672664678956,1.0
"[1.0, 4.631100681420922, 1.0]","[-1.0, 4.631100681420922, -1.0]",3.6736190043388093,3.6736190043388093,1.0
"[1.0, 1.601957207194121, 1.0]","[-1.0, 1.601957207194121, -1.0]",4.767775493854563,4.767775493854563,1.0
"[1.0, 3.657600421069873, 1.0]","[-1.0, 3.657600421069873, -1.0]",2.9794480703908413,2.9794480703908413,1.0
"[1.0, 1.6052796483530807, 1.0]","[-1.0, 1.6052796483530807, -1.0]",4.765063986474409,4.765063986474409,1.0
"[1.0, 0.5139313163448047, 1.0]","[-1.0, 0.5139313163448047, -1.0]",3.2923012958562783,3.2923012958562783,1.0
"[1.0, 2.248748731321621, 1.0]","[-1.0, 2.248748731321621, -1.0]",2.196987832002107,2.196987832002107,1.0
"[1.0, 0.512336613212338, 1.0]","[-1.0, 0.512336613212338, -1.0]",3.2840456146253425,3.2840456146253425,1.0
"[1.0, -1.6046832631153054, 1.0]","[-1.0, -1.6046832631153054, -1.0]",4.765655184252586,4.765655184252586,1.0
"[1.0, 0.8102550090082964, 1.0]","[-1.0, 0.8102550090082964, -1.0]",5.625513568869394,5.625513568869394,1.0
"[1.0, 1.606737882528423, 1.0]","[-1.0, 1.606737882528423, -1.0]",4.805412496523392,4.805412496523392,1.0
"[1.0, 2.2725664776659, 1.0]","[-1.0, 2.2725664776659, -1.0]",6.11423992629708,6.11423992629708,1.0
"[1.0, 4.5419180899123335, 1.0]","[-1.0, 4.5419180899123335, -1.0]",3.857741053292769,3.857741053292769,1.0
"[1.0, 5.444073779324878, 1.0]","[-1.0, 5.444073779324878, -1.0]",4.284758683575256,4.284758683575256,1.0
"[1.0, 4.634424172865653, 1.0]","[-1.0, 4.634424172865653, -1.0]",3.676578587135026,3.676578587135026,1.0
"[1.0, 4.63432490394109, 1.0]","[-1.0, 4.63432490394109, -1.0]",3.6780933150703543,3.6780933150703543,1.0
"[1.0, 4.541979908780735, 1.0]","[-1.0, 4.541979908780735, -1.0]",3.8570883829520004,3.8570883829520004,1.0
"[1.0, 1.6028245585148082, 1.0]","[-1.0, 1.6028245585148082, -1.0]",4.824683077755051,4.824683077755051,1.0
"[1.0, 0.513744826796304, 1.0]","[-1.0, 0.513744826796304, -1.0]",3.2917147328890293,3.2917147328890293,1.0
"[1.0, -0.5139893681882169, 1.0]","[-1.0, -0.5139893681882169, -1.0]",3.2921273278673,3.2921273278673,1.0
"[1.0, -0.5167156964840323, 1.0]","[-1.0, -0.5167156964840323, -1.0]",3.1031588446386817,3.1031588446386817,1.0
"[1.0, 2.2953373828919506, 1.0]","[-1.0, 2.2953373828919506, -1.0]",2.109837643171601,2.109837643171601,1.0
"[1.0, 2.2919767605067722, 1.0]","[-1.0, 2.2919767605067722, -1.0]",1.9638964359283846,1.9638964359283846,1.0
"[1.0, 2.2871152046704157, 1.0]","[-1.0, 2.2871152046704157, -1.0]",2.1601480629865715,2.1601480629865715,1.0
"[1.0, 0.5241095939648565, 1.0]","[-1.0, 0.5241095939648565, -1.0]",3.0220110601149694,3.0220110601149694,1.0
"[1.0, 2.249593173374191, 1.0]","[-1.0, 2.249593173374191, -1.0]",2.1955708898570214,2.1955708898570214,1.0
"[1.0, -0.5185050710324056, 1.0]","[-1.0, -0.5185050710324056, -1.0]",2.7930884613025264,2.7930884613025264,1.0
"[1.0, -2.248228595364617, 1.0]","[-1.0, -2.248228595364617, -1.0]",2.1963534630327026,2.1963534630327026,1.0
"[1.0, -2.2902651123460407, 1.0]","[-1.0, -2.2902651123460407, -1.0]",1.9615960056384039,1.9615960056384039,1.0
"[1.0, -0.5184139615697935, 1.0]","[-1.0, -0.5184139615697935, -1.0]",2.7923660856089523,2.7923660856089523,1.0
"[1.0, 2.2921597116578445, 1.0]","[-1.0, 2.2921597116578445, -1.0]",2.149645429235958,2.149645429235958,1.0
"[1.0, 3.649582372895668, 1.0]","[-1.0, 3.649582372895668, -1.0]",2.9464237934303372,2.9464237934303372,1.0
"[1.0, 2.269659348294712, 1.0]","[-1.0, 2.269659348294712, -1.0]",1.9627867404860007,1.9627867404860007,1.0
"[1.0, 0.5172937597240785, 1.0]","[-1.0, 0.5172937597240785, -1.0]",2.8011742679459988,2.8011742679459988,1.0
"[1.0, -0.5139009808708612, 1.0]","[-1.0, -0.5139009808708612, -1.0]",3.2903591438362825,3.2903591438362825,1.0
"[1.0, -0.5108471707721911, 1.0]","[-1.0, -0.5108471707721911, -1.0]",3.2830596753552346,3.2830596753552346,1.0
"[1.0, -3.5767940995059404, 1.0]","[-1.0, -3.5767940995059404, -1.0]",3.131030555176847,3.131030555176847,1.0
"[1.0, -4.636229030471677, 1.0]","[-1.0, -4.636229030471677, -1.0]",3.6823501775173653,3.6823501775173653,1.0
"[1.0, -3.6543697727706657, 1.0]","[-1.0, -3.6543697727706657, -1.0]",2.9523225457748246,2.9523225457748246,1.0
"[1.0, -4.6354442813883034, 1.0]","[-1.0, -4.6354442813883034, -1.0]",3.679260963877518,3.679260963877518,1.0
"[1.0, -4.541685441095109, 1.0]","[-1.0, -4.541685441095109, -1.0]",3.854900510976367,3.854900510976367,1.0
"[1.0, -4.634960382937603, 1.0]","[-1.0, -4.634960382937603, -1.0]",3.679672562255996,3.679672562255996,1.0
"[1.0, -4.5399493893589336, 1.0]","[-1.0, -4.5399493893589336, -1.0]",3.8506207935860295,3.8506207935860295,1.0
"[1.0, -4.5400598003216315, 1.0]","[-1.0, -4.5400598003216315, -1.0]",3.8535160016858145,3.8535160016858145,1.0
"[1.0, -1.5964004546876533, 1.0]","[-1.0, -1.5964004546876533, -1.0]",4.809236152882579,4.809236152882579,1.0
"[1.0, -3.5823317415869957, 1.0]","[-1.0, -3.5823317415869957, -1.0]",3.139714041240235,3.139714041240235,1.0
"[1.0, -5.334390977079805, 1.0]","[-1.0, -5.334390977079805, -1.0]",4.461537791575684,4.461537791575684,1.0
"[1.0, -6.779329878881377, 1.0]","[-1.0, -6.779329878881377, -1.0]",5.29523716037609,5.29523716037609,1.0
"[1.0, -5.4441040391718785, 1.0]","[-1.0, -5.4441040391718785, -1.0]",4.2859743479594865,4.2859743479594865,1.0
"[1.0, -6.77933869840222, 1.0]","[-1.0, -6.77933869840222, -1.0]",5.295850760189871,5.295850760189871,1.0
"[1.0, -6.148224625327094, 1.0]","[-1.0, -6.148224625327094, -1.0]",4.8176065288657135,4.8176065288657135,1.0
"[1.0, -5.334935401088766, 1.0]","[-1.0, -5.334935401088766, -1.0]",4.460477230702442,4.460477230702442,1.0
"[1.0, -4.541507495252903, 1.0]","[-1.0, -4.541507495252903, -1.0]",3.8545337288293493,3.8545337288293493,1.0
"[1.0, -1.5976924053354171, 1.0]","[-1.0, -1.5976924053354171, -1.0]",4.938020726729431,4.938020726729431,1.0
"[1.0, -3.579666209019571, 1.0]","[-1.0, -3.579666209019571, -1.0]",3.1363701656262903,3.1363701656262903,1.0
"[1.0, -3.6500860423177572, 1.0]","[-1.0, -3.6500860423177572, -1.0]",2.946189477334587,2.946189477334587,1.0
"[1.0, -3.632487941783958, 1.0]","[-1.0, -3.632487941783958, -1.0]",3.077223306555535,3.077223306555535,1.0
"[1.0, -4.6327937638595404, 1.0]","[-1.0, -4.6327937638595404, -1.0]",3.6751270847762516,3.6751270847762516,1.0
"[1.0, -5.336353928138306, 1.0]","[-1.0, -5.336353928138306, -1.0]",4.463148656896375,4.463148656896375,1.0
"[1.0, -6.1462838212244995, 1.0]","[-1.0, -6.1462838212244995, -1.0]",4.814904509954318,4.814904509954318,1.0
"[1.0, -5.440411804828648, 1.0]","[-1.0, -5.440411804828648, -1.0]",4.364413496943869,4.364413496943869,1.0
"[1.0, -3.5831598428119684, 1.0]","[-1.0, -3.5831598428119684, -1.0]",3.1402141632137592,3.1402141632137592,1.0
"[1.0, -3.644505836467644, 1.0]","[-1.0, -3.644505836467644, -1.0]",2.9412813245660177,2.9412813245660177,1.0
"[1.0, -2.28138502980926, 1.0]","[-1.0, -2.28138502980926, -1.0]",1.9578886510025353,1.9578886510025353,1.0
"[1.0, 0.5184046194776644, 1.0]","[-1.0, 0.5184046194776644, -1.0]",2.792412465932532,2.792412465932532,1.0
"[1.0, 2.25072822845783, 1.0]","[-1.0, 2.25072822845783, -1.0]",2.197060798485086,2.197060798485086,1.0
"[1.0, 0.518372512992943, 1.0]","[-1.0, 0.518372512992943, -1.0]",2.7928730200624696,2.7928730200624696,1.0
"[1.0, -2.2489222313413175, 1.0]","[-1.0, -2.2489222313413175, -1.0]",2.1960824084277033,2.1960824084277033,1.0
"[1.0, -3.6457977494557134, 1.0]","[-1.0, -3.6457977494557134, -1.0]",2.942790120314264,2.942790120314264,1.0
"[1.0, -3.6501960142788357, 1.0]","[-1.0, -3.6501960142788357, -1.0]",2.9452535017107757,2.9452535017107757,1.0
"[1.0, -4.535847084123947, 1.0]","[-1.0, -4.535847084123947, -1.0]",3.78847495379988,3.78847495379988,1.0
"[1.0, -2.2682502943600324, 1.0]","[-1.0, -2.2682502943600324, -1.0]",2.1936387261093633,2.1936387261093633,1.0
"[1.0, -3.6490054907711786, 1.0]","[-1.0, -3.6490054907711786, -1.0]",2.9443856567138114,2.9443856567138114,1.0
"[1.0, -3.6489142406489825, 1.0]","[-1.0, -3.6489142406489825, -1.0]",2.9453106845364907,2.9453106845364907,1.0
"[1.0, -3.6492562279722165, 1.0]","[-1.0, -3.6492562279722165, -1.0]",2.9452892051163606,2.9452892051163606,1.0
"[1.0, -4.632528287567604, 1.0]","[-1.0, -4.632528287567604, -1.0]",3.674472459661876,3.674472459661876,1.0
"[1.0, -2.2524979268354133, 1.0]","[-1.0, -2.2524979268354133, -1.0]",2.1977590334382358,2.1977590334382358,1.0
"[1.0, -0.518367657057724, 1.0]","[-1.0, -0.518367657057724, -1.0]",2.792781662787018,2.792781662787018,1.0
"[1.0, -1.6079808420514186, 1.0]","[-1.0, -1.6079808420514186, -1.0]",4.807153184577226,4.807153184577226,1.0
"[1.0, -5.334834219600309, 1.0]","[-1.0, -5.334834219600309, -1.0]",4.461196718194792,4.461196718194792,1.0
"[1.0, -4.634677751587597, 1.0]","[-1.0, -4.634677751587597, -1.0]",3.6774092580105044,3.6774092580105044,1.0
"[1.0, -5.44299691950411, 1.0]","[-1.0, -5.44299691950411, -1.0]",4.285371091203409,4.285371091203409,1.0
"[1.0, -5.335374690187201, 1.0]","[-1.0, -5.335374690187201, -1.0]",4.462486892133876,4.462486892133876,1.0
"[1.0, -6.14652505894118, 1.0]","[-1.0, -6.14652505894118, -1.0]",4.816220203129852,4.816220203129852,1.0
"[1.0, -5.334918446456695, 1.0]","[-1.0, -5.334918446456695, -1.0]",4.46228102281575,4.46228102281575,1.0
"[1.0, -3.6483404224850875, 1.0]","[-1.0, -3.6483404224850875, -1.0]",2.9450744260002892,2.9450744260002892,1.0
"[1.0, -5.441605983725056, 1.0]","[-1.0, -5.441605983725056, -1.0]",4.282419206941926,4.282419206941926,1.0
"[1.0, -6.1455957161325605, 1.0]","[-1.0, -6.1455957161325605, -1.0]",4.814088032407583,4.814088032407583,1.0
"[1.0, -6.145375616462432, 1.0]","[-1.0, -6.145375616462432, -1.0]",4.814096110052236,4.814096110052236,1.0
"[1.0, -4.545857396420629, 1.0]","[-1.0, -4.545857396420629, -1.0]",3.8608425695621005,3.8608425695621005,1.0
"[1.0, -3.58462947869428, 1.0]","[-1.0, -3.58462947869428, -1.0]",3.140903403744033,3.140903403744033,1.0
"[1.0, -5.440947565585224, 1.0]","[-1.0, -5.440947565585224, -1.0]",4.281832294745029,4.281832294745029,1.0
"[1.0, -2.2714103536608428, 1.0]","[-1.0, -2.2714103536608428, -1.0]",6.118654880299704,6.118654880299704,1.0
"[1.0, -1.5918029901569528, 1.0]","[-1.0, -1.5918029901569528, -1.0]",4.8449131632002045,4.8449131632002045,1.0
"[1.0, 0.8102202108363088, 1.0]","[-1.0, 0.8102202108363088, -1.0]",5.625635377593467,5.625635377593467,1.0
"[1.0, 0.8102154804255195, 1.0]","[-1.0, 0.8102154804255195, -1.0]",5.625930195223552,5.625930195223552,1.0
"[1.0, -0.5139240815947285, 1.0]","[-1.0, -0.5139240815947285, -1.0]",3.2925756373969723,3.2925756373969723,1.0
"[1.0, -2.237004087653864, 1.0]","[-1.0, -2.237004087653864, -1.0]",2.170705555405329,2.170705555405329,1.0
"[1.0, -2.288346807504497, 1.0]","[-1.0, -2.288346807504497, -1.0]",1.9601600684030673,1.9601600684030673,1.0
"[1.0, -2.287734915898636, 1.0]","[-1.0, -2.287734915898636, -1.0]",1.9605401665013968,1.9605401665013968,1.0
"[1.0, -2.2860815287839755, 1.0]","[-1.0, -2.2860815287839755, -1.0]",1.9600561881666492,1.9600561881666492,1.0
"[1.0, 0.5183993649602039, 1.0]","[-1.0, 0.5183993649602039, -1.0]",2.7925574752509466,2.7925574752509466,1.0
"[1.0, -2.258894631424617, 1.0]","[-1.0, -2.258894631424617, -1.0]",2.1973374509724537,2.1973374509724537,1.0
"[1.0, -2.2657271263616083, 1.0]","[-1.0, -2.2657271263616083, -1.0]",1.9784570009091582,1.9784570009091582,1.0
"[1.0, -0.513884050264039, 1.0]","[-1.0, -0.513884050264039, -1.0]",3.2926650999953684,3.2926650999953684,1.0
"[1.0, -0.5139073717216655, 1.0]","[-1.0, -0.5139073717216655, -1.0]",3.2922532999189924,3.2922532999189924,1.0
"[1.0, 1.6027466230492093, 1.0]","[-1.0, 1.6027466230492093, -1.0]",4.767218351293463,4.767218351293463,1.0
"[1.0, 3.5783876096444827, 1.0]","[-1.0, 3.5783876096444827, -1.0]",3.137463181422676,3.137463181422676,1.0
"[1.0, 2.247111532977975, 1.0]","[-1.0, 2.247111532977975, -1.0]",2.195644074850207,2.195644074850207,1.0
"[1.0, 3.652729063441526, 1.0]","[-1.0, 3.652729063441526, -1.0]",2.9482711547162213,2.9482711547162213,1.0
"[1.0, 2.2815578164571924, 1.0]","[-1.0, 2.2815578164571924, -1.0]",2.1339743650293914,2.1339743650293914,1.0
"[1.0, -0.5183973217009561, 1.0]","[-1.0, -0.5183973217009561, -1.0]",2.792131581908181,2.792131581908181,1.0
"[1.0, 0.5274621755363397, 1.0]","[-1.0, 0.5274621755363397, -1.0]",2.9899549561350933,2.9899549561350933,1.0
"[1.0, 0.518393992853975, 1.0]","[-1.0, 0.518393992853975, -1.0]",2.792520964617476,2.792520964617476,1.0
"[1.0, 3.580070759943965, 1.0]","[-1.0, 3.580070759943965, -1.0]",3.1393187170682433,3.1393187170682433,1.0
"[1.0, 0.5183867607661907, 1.0]","[-1.0, 0.5183867607661907, -1.0]",2.792706483574045,2.792706483574045,1.0
"[1.0, -0.5184014087622938, 1.0]","[-1.0, -0.5184014087622938, -1.0]",2.7924072955452073,2.7924072955452073,1.0
"[1.0, -2.2512617678300284, 1.0]","[-1.0, -2.2512617678300284, -1.0]",2.1979663813228827,2.1979663813228827,1.0
"[1.0, -1.6007814426494518, 1.0]","[-1.0, -1.6007814426494518, -1.0]",4.770561555615773,4.770561555615773,1.0
"[1.0, -0.5139268824830054, 1.0]","[-1.0, -0.5139268824830054, -1.0]",3.292457040596882,3.292457040596882,1.0
"[1.0, -0.5184884819932567, 1.0]","[-1.0, -0.5184884819932567, -1.0]",2.792752471826561,2.792752471826561,1.0
"[1.0, -3.578787168791176, 1.0]","[-1.0, -3.578787168791176, -1.0]",3.137627259500211,3.137627259500211,1.0
"[1.0, -5.334084513156191, 1.0]","[-1.0, -5.334084513156191, -1.0]",4.461707138064224,4.461707138064224,1.0
"[1.0, -6.778927370623732, 1.0]","[-1.0, -6.778927370623732, -1.0]",5.295191068018341,5.295191068018341,1.0
"[1.0, -7.35662799112284, 1.0]","[-1.0, -7.35662799112284, -1.0]",5.733793145813334,5.733793145813334,1.0
"[1.0, -7.356758900720426, 1.0]","[-1.0, -7.356758900720426, -1.0]",5.734040894327812,5.734040894327812,1.0
"[1.0, -5.443803871989391, 1.0]","[-1.0, -5.443803871989391, -1.0]",4.287253462995059,4.287253462995059,1.0
"[1.0, -6.778606398787974, 1.0]","[-1.0, -6.778606398787974, -1.0]",5.294382096372984,5.294382096372984,1.0
"[1.0, -7.355690813285664, 1.0]","[-1.0, -7.355690813285664, -1.0]",5.733545357429851,5.733545357429851,1.0
"[1.0, -6.146598100843085, 1.0]","[-1.0, -6.146598100843085, -1.0]",4.817330030548527,4.817330030548527,1.0
"[1.0, -6.15006623501336, 1.0]","[-1.0, -6.15006623501336, -1.0]",4.827667646970834,4.827667646970834,1.0
"[1.0, -3.60249460576094, 1.0]","[-1.0, -3.60249460576094, -1.0]",3.0295725686927577,3.0295725686927577,1.0
"[1.0, -2.2798016553905542, 1.0]","[-1.0, -2.2798016553905542, -1.0]",1.9597859333481586,1.9597859333481586,1.0
"[1.0, -2.2832928001330357, 1.0]","[-1.0, -2.2832928001330357, -1.0]",1.962262919498935,1.962262919498935,1.0
"[1.0, -3.6500767520825104, 1.0]","[-1.0, -3.6500767520825104, -1.0]",2.9487544798615,2.9487544798615,1.0
"[1.0, -4.5460836973981715, 1.0]","[-1.0, -4.5460836973981715, -1.0]",3.8595244545375103,3.8595244545375103,1.0
"[1.0, -5.442671160624631, 1.0]","[-1.0, -5.442671160624631, -1.0]",4.283117692519234,4.283117692519234,1.0
"[1.0, -6.028097671420737, 1.0]","[-1.0, -6.028097671420737, -1.0]",4.9980515547723865,4.9980515547723865,1.0
"[1.0, -6.035557130549676, 1.0]","[-1.0, -6.035557130549676, -1.0]",4.977051262382153,4.977051262382153,1.0
"[1.0, -6.777375272582351, 1.0]","[-1.0, -6.777375272582351, -1.0]",5.293278450283536,5.293278450283536,1.0
"[1.0, -5.442563889965322, 1.0]","[-1.0, -5.442563889965322, -1.0]",4.284140527470713,4.284140527470713,1.0
"[1.0, -6.145914609387597, 1.0]","[-1.0, -6.145914609387597, -1.0]",4.814999419511643,4.814999419511643,1.0
"[1.0, -5.335346223668885, 1.0]","[-1.0, -5.335346223668885, -1.0]",4.4629911985515625,4.4629911985515625,1.0
"[1.0, -4.631310153182283, 1.0]","[-1.0, -4.631310153182283, -1.0]",3.674977026377854,3.674977026377854,1.0
"[1.0, -3.582904478399861, 1.0]","[-1.0, -3.582904478399861, -1.0]",3.139602034600428,3.139602034600428,1.0
"[1.0, -6.144063254558479, 1.0]","[-1.0, -6.144063254558479, -1.0]",4.812347631891105,4.812347631891105,1.0
"[1.0, -6.776571741978095, 1.0]","[-1.0, -6.776571741978095, -1.0]",5.292588451437057,5.292588451437057,1.0
"[1.0, -5.3364875010187935, 1.0]","[-1.0, -5.3364875010187935, -1.0]",4.464098159543493,4.464098159543493,1.0
"[1.0, -6.777178345402417, 1.0]","[-1.0, -6.777178345402417, -1.0]",5.292829828243164,5.292829828243164,1.0
"[1.0, -6.777487400807223, 1.0]","[-1.0, -6.777487400807223, -1.0]",5.292885075526379,5.292885075526379,1.0
"[1.0, -6.1447727334020374, 1.0]","[-1.0, -6.1447727334020374, -1.0]",4.814340218441188,4.814340218441188,1.0
"[1.0, -6.145409834483253, 1.0]","[-1.0, -6.145409834483253, -1.0]",4.814193308443275,4.814193308443275,1.0
"[1.0, -6.776336929885184, 1.0]","[-1.0, -6.776336929885184, -1.0]",5.292954041998058,5.292954041998058,1.0
"[1.0, -7.354343617299582, 1.0]","[-1.0, -7.354343617299582, -1.0]",5.731483053360071,5.731483053360071,1.0
"[1.0, -5.443929486796149, 1.0]","[-1.0, -5.443929486796149, -1.0]",4.33857205143959,4.33857205143959,1.0
"[1.0, -4.547776045141376, 1.0]","[-1.0, -4.547776045141376, -1.0]",3.86152251462849,3.86152251462849,1.0
"[1.0, -6.777745941180629, 1.0]","[-1.0, -6.777745941180629, -1.0]",5.29285232708657,5.29285232708657,1.0
"[1.0, -7.353801383019265, 1.0]","[-1.0, -7.353801383019265, -1.0]",5.731030159697683,5.731030159697683,1.0
"[1.0, -7.8890166409995315, 1.0]","[-1.0, -7.8890166409995315, -1.0]",6.138710995085071,6.138710995085071,1.0
"[1.0, -7.353613981131199, 1.0]","[-1.0, -7.353613981131199, -1.0]",5.730978053639242,5.730978053639242,1.0
"[1.0, -7.88887631098477, 1.0]","[-1.0, -7.88887631098477, -1.0]",6.138563115568622,6.138563115568622,1.0
"[1.0, -5.440494498634257, 1.0]","[-1.0, -5.440494498634257, -1.0]",4.281728752201955,4.281728752201955,1.0
"[1.0, -5.439009379761019, 1.0]","[-1.0, -5.439009379761019, -1.0]",4.282190473527816,4.282190473527816,1.0
"[1.0, -4.583514380092766, 1.0]","[-1.0, -4.583514380092766, -1.0]",3.8505664010295204,3.8505664010295204,1.0
"[1.0, -5.439320178961446, 1.0]","[-1.0, -5.439320178961446, -1.0]",4.281939828970412,4.281939828970412,1.0
"[1.0, -4.543520520132436, 1.0]","[-1.0, -4.543520520132436, -1.0]",3.8575678261553787,3.8575678261553787,1.0
"[1.0, -6.143840288698112, 1.0]","[-1.0, -6.143840288698112, -1.0]",4.812932007237664,4.812932007237664,1.0
"[1.0, -5.440899787034316, 1.0]","[-1.0, -5.440899787034316, -1.0]",4.282631332625245,4.282631332625245,1.0
"[1.0, -6.144100834538009, 1.0]","[-1.0, -6.144100834538009, -1.0]",4.812841851651791,4.812841851651791,1.0
"[1.0, -6.144312989540744, 1.0]","[-1.0, -6.144312989540744, -1.0]",4.812956373286287,4.812956373286287,1.0
"[1.0, -6.146680174866602, 1.0]","[-1.0, -6.146680174866602, -1.0]",4.816953729246438,4.816953729246438,1.0
"[1.0, -5.442691375274189, 1.0]","[-1.0, -5.442691375274189, -1.0]",4.284467609272784,4.284467609272784,1.0
"[1.0, -3.5773271675065716, 1.0]","[-1.0, -3.5773271675065716, -1.0]",3.032462101853001,3.032462101853001,1.0
"[1.0, -3.6453004839349537, 1.0]","[-1.0, -3.6453004839349537, -1.0]",2.943433163642946,2.943433163642946,1.0
"[1.0, -2.301604407942868, 1.0]","[-1.0, -2.301604407942868, -1.0]",2.055834906034171,2.055834906034171,1.0
"[1.0, -0.5183855468443854, 1.0]","[-1.0, -0.5183855468443854, -1.0]",2.792231370242255,2.792231370242255,1.0
"[1.0, -2.282334622129727, 1.0]","[-1.0, -2.282334622129727, -1.0]",1.9589317854676913,1.9589317854676913,1.0
"[1.0, -2.2820202040819244, 1.0]","[-1.0, -2.2820202040819244, -1.0]",1.9583962700622333,1.9583962700622333,1.0
"[1.0, 0.5183827433282624, 1.0]","[-1.0, 0.5183827433282624, -1.0]",2.79287000794452,2.79287000794452,1.0
"[1.0, -2.2550910528302563, 1.0]","[-1.0, -2.2550910528302563, -1.0]",2.1969563477857124,2.1969563477857124,1.0
"[1.0, -2.297660698712778, 1.0]","[-1.0, -2.297660698712778, -1.0]",1.981189803645659,1.981189803645659,1.0
"[1.0, -2.2792320643352566, 1.0]","[-1.0, -2.2792320643352566, -1.0]",1.9566379985560722,1.9566379985560722,1.0
"[1.0, -3.6126426694847993, 1.0]","[-1.0, -3.6126426694847993, -1.0]",2.954521346461815,2.954521346461815,1.0
"[1.0, -5.440310186170735, 1.0]","[-1.0, -5.440310186170735, -1.0]",4.281653466924125,4.281653466924125,1.0
"[1.0, -6.776557154897292, 1.0]","[-1.0, -6.776557154897292, -1.0]",5.29187751492236,5.29187751492236,1.0
